940	verb	verb
941	subs	noun
942	subs	noun
943	nmpr	proper noun
944	verb	verb
945	verb	verb
946	verb	verb
947	subs	noun
948	verb	verb
949	verb	verb
950	subs	noun
951	nmpr	proper noun
952	nmpr	proper noun
953	verb	verb
954	verb	verb
955	subs	noun
956	subs	noun
957	verb	verb
958	subs	noun
959	subs	noun
960	verb	verb
961	subs	noun
962	verb	verb
963	adjv	adjective
964	verb	verb
965	nmpr	proper noun
966	verb	verb
967	adjv	adjective
968	subs	noun
969	subs	noun
970	verb	verb
971	verb	verb
972	subs	noun
973	adjv	adjective
974	verb	verb
975	subs	noun
976	subs	noun
977	subs	noun
978	subs	noun
979	subs	noun
980	verb	verb
981	subs	noun
982	nmpr	proper noun
983	nmpr	proper noun
984	nmpr	proper noun
985	nmpr	proper noun
986	nmpr	proper noun
987	nmpr	proper noun
988	nmpr	proper noun
989	nmpr	proper noun
990	subs	noun
991	nmpr	proper noun
992	nmpr	proper noun
993	nmpr	proper noun
994	nmpr	proper noun
995	nmpr	proper noun
996	nmpr	proper noun
997	verb	verb
998	subs	noun
999	subs	noun
1000	subs	noun
1001	verb	verb
1002	nmpr	proper noun
1003	nmpr	proper noun
1004	nmpr	proper noun
1005	adjv	adjective
1006	subs	noun
1007	verb	verb
1008	verb	verb
1009	subs	noun
1010	subs	noun
1011	verb	verb
1012	verb	verb
1013	subs	noun
1014	subs	noun
1015	nmpr	proper noun
1016	verb	verb
1017	verb	verb
1018	verb	verb
1019	subs	noun
1020	subs	noun
1021	subs	noun
1022	verb	verb
1023	verb	verb
1024	subs	noun
1025	verb	verb
1026	verb	verb
1027	verb	verb
1028	subs	noun
1029	subs	noun
1030	subs	noun
1031	subs	noun
1032	subs	noun
1033	subs	noun
1034	verb	verb
1035	subs	noun
1036	verb	verb
1037	nmpr	proper noun
1038	subs	noun
1039	subs	noun
1040	subs	noun
1041	adjv	adjective
1042	subs	noun
1043	verb	verb
1044	conj	conjunction
1045	subs	noun
1046	subs	noun
1047	subs	noun
1048	subs	noun
1049	verb	verb
1050	subs	noun
1051	subs	noun
1052	verb	verb
1053	verb	verb
1054	verb	verb
1055	prde	demonstrative pronoun
1056	subs	noun
1057	nmpr	proper noun
1058	nmpr	proper noun
1059	nmpr	proper noun
1060	nmpr	proper noun
1061	nmpr	proper noun
1062	nmpr	proper noun
1063	nmpr	proper noun
1064	nmpr	proper noun
1065	nmpr	proper noun
1066	nmpr	proper noun
1067	nmpr	proper noun
1068	nmpr	proper noun
1069	nmpr	proper noun
1070	nmpr	proper noun
1071	subs	noun
1072	adjv	adjective
1073	verb	verb
1074	nmpr	proper noun
1075	nmpr	proper noun
1076	nmpr	proper noun
1077	nmpr	proper noun
1078	nmpr	proper noun
1079	nmpr	proper noun
1080	nmpr	proper noun
1081	nmpr	proper noun
1082	nmpr	proper noun
1083	nmpr	proper noun
1084	nmpr	proper noun
1085	nmpr	proper noun
1086	subs	noun
1087	subs	noun
1088	subs	noun
1089	adjv	adjective
1090	subs	noun
1091	verb	verb
1092	subs	noun
1093	verb	verb
1094	subs	noun
1095	subs	noun
1096	verb	verb
1097	subs	noun
1098	adjv	adjective
1099	subs	noun
1100	subs	noun
1101	nmpr	proper noun
1102	nmpr	proper noun
1103	adjv	adjective
1104	verb	verb
1105	subs	noun
1106	adjv	adjective
1107	verb	verb
1108	adjv	adjective
1109	nmpr	proper noun
1110	verb	verb
1111	subs	noun
1112	subs	noun
1113	verb	verb
1114	subs	noun
1115	subs	noun
1116	subs	noun
1117	subs	noun
1118	verb	verb
1119	inrg	interrogative particle
1120	subs	noun
1121	subs	noun
1122	adjv	adjective
1123	subs	noun
1124	verb	verb
1125	verb	verb
1126	verb	verb
1127	verb	verb
1128	subs	noun
1129	verb	verb
1130	nmpr	proper noun
1131	verb	verb
1132	nmpr	proper noun
1133	nmpr	proper noun
1134	verb	verb
1135	verb	verb
1136	nmpr	proper noun
1137	subs	noun
1138	inrg	interrogative particle
1139	nmpr	proper noun
1140	nmpr	proper noun
1141	nmpr	proper noun
1142	nmpr	proper noun
1143	nmpr	proper noun
1144	subs	noun
1145	verb	verb
1146	subs	noun
1147	verb	verb
1148	subs	noun
1149	subs	noun
1150	adjv	adjective
1151	adjv	adjective
1152	verb	verb
1153	verb	verb
1154	subs	noun
1155	subs	noun
1156	subs	noun
